group,group_field,classic_part1,link_joker_legion_mate,g_series_first,g_next_z,v_reboot,v_shinemon_if,d_overdress,d_willdress,dz_divinez
Unknown,unknown,0,0,0,0,1,21,5,19,0
คาเงโร่,clan,59,121,54,32,63,26,6,0,0
ชาโดว์ พาลาดิน,clan,33,81,46,77,72,50,7,0,0
ซู,nation,0,0,0,0,0,1,0,0,0
ดราก้อนเอมไพร์,nation,0,0,0,1,0,1,123,124,0
ดาร์ค อิลเรกูลาร์ส,clan,46,25,53,40,59,25,0,0,0
ดาร์คสเตทส์,nation,0,0,0,0,0,0,124,127,0
ดาร์คโซน,nation,0,0,0,1,0,1,0,0,0
ทาจิคาเสะ,clan,41,34,25,35,44,26,0,0,0
นารุคามิ,clan,50,107,45,42,54,48,0,0,0
นุบาทามะ,clan,4,19,25,57,34,49,0,0,0
บรันท์เกต,nation,0,0,0,0,0,0,125,115,0
มาร์คเกอร์,nation,0,0,0,0,0,0,0,1,0
มุราคุโมะ,clan,44,11,39,34,59,26,0,0,0
ยูไนเต็ทแซงทัวรี่,nation,0,0,0,1,0,1,0,0,0
รอยัล พาลาดิน,clan,62,79,71,71,75,39,7,0,0
ลิงค์โจ๊กเกอร์,clan,0,101,62,63,70,26,0,10,0
ลิริคัลโมนาสเทริโอ้,nation,0,0,0,0,0,0,200,142,0
สตาร์เกท,nation,0,0,0,0,0,1,0,0,0
สโตยเคีย,nation,0,0,0,0,0,0,124,126,0
สไปค์ บราเธอร์ส,clan,30,28,25,33,44,26,0,0,0
อควอฟอร์ซ,clan,32,81,77,43,47,48,0,0,0
เกรท เนเจอร์,clan,56,10,47,25,24,48,0,0,0
เกียร์โครนิเคิล,clan,0,0,174,77,22,65,0,18,0
เครย์เอเลเมนทัล,clan,0,0,12,8,1,8,0,0,0
เคเทอร์แซงค์ทัวรี,nation,0,0,0,0,0,0,127,126,0
เจเนซิส,clan,0,104,40,43,37,57,0,0,0
เนโอ เนคต้า,clan,46,25,78,70,24,61,0,0,0
เบอร์มิวด้า ไทรแองเกิล,clan,39,127,95,136,64,101,0,0,0
เพลมูน,clan,57,32,65,30,59,30,0,0,0
เมกาลานิก้า,nation,0,0,0,2,0,1,0,0,0
เมก้าโคโลนี่,clan,39,15,46,0,44,26,0,0,0
แกรนบลู,clan,43,21,53,30,44,28,0,0,0
แองเจิล ฟิทเธอร์,clan,44,34,40,36,22,65,0,0,0
โกลด์ พาลาดิน,clan,60,106,46,27,40,48,0,0,0
โนว่า เกรปเปอร์,clan,112,81,47,23,58,50,0,0,0
โอราเคิล ทิงค์ แทงค์,clan,103,35,43,47,78,26,0,0,0
ไดเมนชั่น โพลิส,clan,52,52,20,25,44,26,0,0,0
