series,clan,count
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,มุราคุโมะ,14
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,ลิงค์โจ๊กเกอร์,15
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,เครย์เอเลเมนทัล,2
[G-BT03] VG-G-BT03 : Sovereign Star Dragon,โกลด์ พาลาดิน,22
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,ชาโดว์ พาลาดิน,10
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,รอยัล พาลาดิน,8
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เกียร์โครนิเคิล,8
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เครย์เอเลเมนทัล,2
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เจเนซิส,22
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เนโอ เนคต้า,10
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,เมก้าโคโลนี่,21
[G-BT04] VG-G-BT04 : Soul Strike Against The Supreme,แองเจิล ฟิทเธอร์,23
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,นารุคามิ,22
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,ลิงค์โจ๊กเกอร์,17
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,เกียร์โครนิเคิล,19
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,เครย์เอเลเมนทัล,2
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,เพลมูน,24
[G-BT05] VG-G-BT05 : Moonlit Dragonfang,โอราเคิล ทิงค์ แทงค์,20
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,ชาโดว์ พาลาดิน,19
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,รอยัล พาลาดิน,15
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,เครย์เอเลเมนทัล,1
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,เนโอ เนคต้า,16
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,เพลมูน,10
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,แกรนบลู,22
[G-BT06] VG-G-BT06 : Transcension of Blade and Blossom,โนว่า เกรปเปอร์,22
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,19
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,17
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,14
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เครย์เอเลเมนทัล,1
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,แองเจิล ฟิทเธอร์,17
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,โกลด์ พาลาดิน,16
[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ไดเมนชั่น โพลิส,20
[G-BT08] VG-G-BT08 : Absolute Judgment,ดาร์ค อิลเรกูลาร์ส,13
[G-BT08] VG-G-BT08 : Absolute Judgment,รอยัล พาลาดิน,12
[G-BT08] VG-G-BT08 : Absolute Judgment,ลิงค์โจ๊กเกอร์,11
[G-BT08] VG-G-BT08 : Absolute Judgment,เครย์เอเลเมนทัล,1
[G-BT08] VG-G-BT08 : Absolute Judgment,เจเนซิส,18
[G-BT08] VG-G-BT08 : Absolute Judgment,เนโอ เนคต้า,16
[G-BT08] VG-G-BT08 : Absolute Judgment,เพลมูน,12
[G-BT08] VG-G-BT08 : Absolute Judgment,แกรนบลู,12
[G-BT08] VG-G-BT08 : Absolute Judgment,โกลด์ พาลาดิน,8
[G-BT09] VG-G-BT09 : Divine Dragon Caper,ชาโดว์ พาลาดิน,19
[G-BT09] VG-G-BT09 : Divine Dragon Caper,นารุคามิ,20
[G-BT09] VG-G-BT09 : Divine Dragon Caper,สไปค์ บราเธอร์ส,18
[G-BT09] VG-G-BT09 : Divine Dragon Caper,อควอฟอร์ซ,21
[G-BT09] VG-G-BT09 : Divine Dragon Caper,เกียร์โครนิเคิล,9
[G-BT09] VG-G-BT09 : Divine Dragon Caper,เครย์เอเลเมนทัล,1
[G-BT09] VG-G-BT09 : Divine Dragon Caper,แองเจิล ฟิทเธอร์,16
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,ชาโดว์ พาลาดิน,9
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,ทาจิคาเสะ,23
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,มุราคุโมะ,21
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,รอยัล พาลาดิน,6
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,เครย์เอเลเมนทัล,1
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,เนโอ เนคต้า,7
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,โกลด์ พาลาดิน,14
[G-BT10] VG-G-BT10 : Swordfang Fierce Battle,โนว่า เกรปเปอร์,23
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,คาเงโร่,20
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,ดาร์ค อิลเรกูลาร์ส,21
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,นุบาทามะ,15
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,รอยัล พาลาดิน,8
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,เกียร์โครนิเคิล,18
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,เครย์เอเลเมนทัล,1
[G-BT11] VG-G-BT11 : Descent of the Rogue Deity,เจเนซิส,21
[G-BT12] VG-G-BT12 : Dragon King's Awakening,ชาโดว์ พาลาดิน,17
[G-BT12] VG-G-BT12 : Dragon King's Awakening,นารุคามิ,22
[G-BT12] VG-G-BT12 : Dragon King's Awakening,นุบาทามะ,11
[G-BT12] VG-G-BT12 : Dragon King's Awakening,เกียร์โครนิเคิล,13
[G-BT12] VG-G-BT12 : Dragon King's Awakening,เครย์เอเลเมนทัล,1
[G-BT12] VG-G-BT12 : Dragon King's Awakening,เนโอ เนคต้า,18
[G-BT12] VG-G-BT12 : Dragon King's Awakening,โอราเคิล ทิงค์ แทงค์,22
[G-BT13] VG-G-BT13 : Ultimate Stride,N/A,2
[G-BT13] VG-G-BT13 : Ultimate Stride,คาเงโร่,12
[G-BT13] VG-G-BT13 : Ultimate Stride,ทาจิคาเสะ,12
[G-BT13] VG-G-BT13 : Ultimate Stride,มุราคุโมะ,13
[G-BT13] VG-G-BT13 : Ultimate Stride,สไปค์ บราเธอร์ส,15
[G-BT13] VG-G-BT13 : Ultimate Stride,อควอฟอร์ซ,22
[G-BT13] VG-G-BT13 : Ultimate Stride,เครย์เอเลเมนทัล,1
[G-BT13] VG-G-BT13 : Ultimate Stride,แองเจิล ฟิทเธอร์,20
[G-BT13] VG-G-BT13 : Ultimate Stride,โกลด์ พาลาดิน,13
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,N/A,2
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,ชาโดว์ พาลาดิน,14
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,ดาร์ค อิลเรกูลาร์ส,19
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,นุบาทามะ,13
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,รอยัล พาลาดิน,13
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,เกียร์โครนิเคิล,15
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,เครย์เอเลเมนทัล,3
[G-BT14] VG-G-BT14 : Divine Dragon Apocrypha,เจเนซิส,22
[G-CB01] VG-G-CB01 : Academy of Divas,เบอร์มิวด้า ไทรแองเกิล,46
[G-CB02] VG-G-CB02 : Commander of the Incessant Waves,อควอฟอร์ซ,40
[G-CB03] VG-G-CB03: Blessing of Divas,เบอร์มิวด้า ไทรแองเกิล,49
[G-CB04] VG-G-CB04 : Gear of Fate,เกียร์โครนิเคิล,45
[G-CB05] VG-G-CB05 : Prismatic Divas,เบอร์มิวด้า ไทรแองเกิล,64
[G-CB06] VG-G-CB06 : Rondeau of Chaos and Salvation,ลิงค์โจ๊กเกอร์,45
[G-CB07] VG-G-CB07 : Diva's Festa,N/A,1
[G-CB07] VG-G-CB07 : Diva's Festa,เบอร์มิวด้า ไทรแองเกิล,53
[G-CHB01] VG-G-CHB01 : TRY3 NEXT,รอยัล พาลาดิน,26
[G-CHB01] VG-G-CHB01 : TRY3 NEXT,เกียร์โครนิเคิล,22
[G-CHB01] VG-G-CHB01 : TRY3 NEXT,เนโอ เนคต้า,27
[G-CHB02] VG-G-CHB02 : WE ARE!!! TRINITY DRAGON,เกรท เนเจอร์,25
[G-CHB02] VG-G-CHB02 : WE ARE!!! TRINITY DRAGON,โอราเคิล ทิงค์ แทงค์,25
[G-CHB02] VG-G-CHB02 : WE ARE!!! TRINITY DRAGON,ไดเมนชั่น โพลิส,25
[G-CHB03] VG-G-CHB03 : Rummy Labyrinth Under the Moonlight,เพลมูน,30
[G-CHB03] VG-G-CHB03 : Rummy Labyrinth Under the Moonlight,แกรนบลู,30
[G-CMB01] VG-G-CMB01 : Vanguard & Deletor,รอยัล พาลาดิน,22
[G-CMB01] VG-G-CMB01 : Vanguard & Deletor,ลิงค์โจ๊กเกอร์,22
[G-CMB01] VG-G-CMB01 : Vanguard & Deletor,เครย์เอเลเมนทัล,1
[G-EB01] VG-G-EB01 : Cosmic Roar,ไดเมนชั่น โพลิส,35
[G-EB02] VGE-G-EB02 : The AWAKENING ZOO,N/A,1
[G-EB02] VGE-G-EB02 : The AWAKENING ZOO,เกรท เนเจอร์,25
[G-EB02] VGE-G-EB02 : The AWAKENING ZOO,เนโอ เนคต้า,25
[G-EB02] VGE-G-EB02 : The AWAKENING ZOO,เมก้าโคโลนี่,25
[G-EB03] VGE-G-EB03 : The GALAXY STAR GATE,N/A,1
[G-EB03] VGE-G-EB03 : The GALAXY STAR GATE,ลิงค์โจ๊กเกอร์,21
[G-EB03] VGE-G-EB03 : The GALAXY STAR GATE,โนว่า เกรปเปอร์,27
[G-EB03] VGE-G-EB03 : The GALAXY STAR GATE,ไดเมนชั่น โพลิส,27
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,คาเงโร่,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,ชาโดว์ พาลาดิน,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,ดาร์ค อิลเรกูลาร์ส,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,ทาจิคาเสะ,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,นารุคามิ,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,นุบาทามะ,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,มุราคุโมะ,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,รอยัล พาลาดิน,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,ลิงค์โจ๊กเกอร์,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,สไปค์ บราเธอร์ส,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,อควอฟอร์ซ,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เกรท เนเจอร์,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เกียร์โครนิเคิล,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เครย์เอเลเมนทัล,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เจเนซิส,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เนโอ เนคต้า,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เบอร์มิวด้า ไทรแองเกิล,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เพลมูน,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,เมก้าโคโลนี่,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,แกรนบลู,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,แองเจิล ฟิทเธอร์,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,โกลด์ พาลาดิน,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,โนว่า เกรปเปอร์,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,โอราเคิล ทิงค์ แทงค์,2
[G-FC01] VG-G-FC01 : Fighter's Collection 2015,ไดเมนชั่น โพลิส,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,คาเงโร่,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,ชาโดว์ พาลาดิน,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,ดาร์ค อิลเรกูลาร์ส,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,ทาจิคาเสะ,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,นารุคามิ,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,นุบาทามะ,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,มุราคุโมะ,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,รอยัล พาลาดิน,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,ลิงค์โจ๊กเกอร์,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,สไปค์ บราเธอร์ส,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,อควอฟอร์ซ,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,เกรท เนเจอร์,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,เกียร์โครนิเคิล,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,เจเนซิส,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,เนโอ เนคต้า,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,เบอร์มิวด้า ไทรแองเกิล,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,เพลมูน,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,เมก้าโคโลนี่,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,แกรนบลู,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,แองเจิล ฟิทเธอร์,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,โกลด์ พาลาดิน,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,โนว่า เกรปเปอร์,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,โอราเคิล ทิงค์ แทงค์,2
[G-FC02] VG-G-FC02 : Fighter's Collection 2015 Winter,ไดเมนชั่น โพลิส,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,คาเงโร่,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,ชาโดว์ พาลาดิน,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,ดาร์ค อิลเรกูลาร์ส,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,ทาจิคาเสะ,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,นารุคามิ,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,นุบาทามะ,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,มุราคุโมะ,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,รอยัล พาลาดิน,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,ลิงค์โจ๊กเกอร์,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,สไปค์ บราเธอร์ส,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,อควอฟอร์ซ,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เกรท เนเจอร์,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เกียร์โครนิเคิล,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เครย์เอเลเมนทัล,3
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เจเนซิส,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เนโอ เนคต้า,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เบอร์มิวด้า ไทรแองเกิล,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เพลมูน,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,เมก้าโคโลนี่,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,แกรนบลู,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,แองเจิล ฟิทเธอร์,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,โกลด์ พาลาดิน,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,โนว่า เกรปเปอร์,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,โอราเคิล ทิงค์ แทงค์,2
[G-FC03] VG-G-FC03 : Fighter's Collection 2016,ไดเมนชั่น โพลิส,2
[G-FC04] VG-G-FC04 : Fighters Collection 2017,คาเงโร่,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,ชาโดว์ พาลาดิน,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,ดาร์ค อิลเรกูลาร์ส,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,ทาจิคาเสะ,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,นารุคามิ,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,นุบาทามะ,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,มุราคุโมะ,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,รอยัล พาลาดิน,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,ลิงค์โจ๊กเกอร์,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,สไปค์ บราเธอร์ส,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,อควอฟอร์ซ,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เกรท เนเจอร์,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เกียร์โครนิเคิล,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เครย์เอเลเมนทัล,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เจเนซิส,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เนโอ เนคต้า,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เบอร์มิวด้า ไทรแองเกิล,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เพลมูน,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,เมก้าโคโลนี่,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,แกรนบลู,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,แองเจิล ฟิทเธอร์,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,โกลด์ พาลาดิน,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,โนว่า เกรปเปอร์,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,โอราเคิล ทิงค์ แทงค์,3
[G-FC04] VG-G-FC04 : Fighters Collection 2017,ไดเมนชั่น โพลิส,3
[G-FTD01] VG-G-FTD01 : Knight of the Sun,โกลด์ พาลาดิน,19
[G-LD01] VG-G-LD01 : The Dark “Ren Suzugamori”,ชาโดว์ พาลาดิน,15
[G-LD02] VG-G-LD02 : The Overlord blaze,คาเงโร่,16
[G-LD03] VG-G-LD03 : The Blaster Aichi Sendou,รอยัล พาลาดิน,18
[G-MT01] VG-G-MT01 : TRIAL DECK RISE TO ROYALTY,รอยัล พาลาดิน,19
[G-TCB01] VG-G-TCB01 : The RECKLESS RAMPAGE,ทาจิคาเสะ,25
[G-TCB01] VG-G-TCB01 : The RECKLESS RAMPAGE,นุบาทามะ,25
[G-TCB01] VG-G-TCB01 : The RECKLESS RAMPAGE,สไปค์ บราเธอร์ส,25
[G-TCB02] VG-G-TCB02 : The GENIUS STRATEGY,มุราคุโมะ,25
[G-TCB02] VG-G-TCB02 : The GENIUS STRATEGY,เกรท เนเจอร์,25
[G-TCB02] VG-G-TCB02 : The GENIUS STRATEGY,เมก้าโคโลนี่,25
[G-TD01] VG-G-TD01 : Awakening of the Interdimensional Dragon,เกียร์โครนิเคิล,19
[G-TD02] VG-G-TD02 : Divine Swordsman of the Shiny Star,รอยัล พาลาดิน,16
[G-TD03] VG-G-TD03 : Flower Maiden of Purity,เนโอ เนคต้า,19
[G-TD04] VG-G-TD04 : Blue Cavalry of the Divine Marine Spirits,อควอฟอร์ซ,19
[G-TD05] VG-G-TD05 : Fateful Star Messiah,ลิงค์โจ๊กเกอร์,19
[G-TD06] VG-G-TD06 : Rallying Call of the Interspectral Dragon,เกียร์โครนิเคิล,19
[G-TD07] VG-G-TD07 : Illusionist of the Crescent Moon,เพลมูน,19
[G-TD08] VG-G-TD08 : Vampire Princess of the Nether Hour,แกรนบลู,19
[G-TD09] VG-G-TD09 : True Zodiac Time Beasts,เกียร์โครนิเคิล,19
[G-TD10] VG-G-TD10 : Ritual of Dragon Sorcery,ชาโดว์ พาลาดิน,18
[G-TD11] VG-G-TD11 : Divine Knight of Heavenly Decree,รอยัล พาลาดิน,18
[G-TD12] VG-G-TD12 : Flower Princess of Abundant Blooming,เนโอ เนคต้า,18
