series,clan,count
[G-TD13] VG-G-TD13 : Ruler of the Evil-eye,นุบาทามะ,18
[G-TD14] VG-G-TD14 : Debut of the Divas,เบอร์มิวด้า ไทรแองเกิล,19
[G-TD15] VG-G-TD15 : Messiah Dragon of Rebirth,ลิงค์โจ๊กเกอร์,18
[MBD01] Monthly Bushiroad Deck 1,ลิงค์โจ๊กเกอร์,9
[MBT01] VG-MBT01 : Neon Messiah,คาเงโร่,14
[MBT01] VG-MBT01 : Neon Messiah,รอยัล พาลาดิน,5
[MBT01] VG-MBT01 : Neon Messiah,ลิงค์โจ๊กเกอร์,22
[MBT01] VG-MBT01 : Neon Messiah,โกลด์ พาลาดิน,9
[MT01] VG-MT01 : DAIGO Special Set,รอยัล พาลาดิน,12
[MTD01] VG-MTD01 : Malefic Deletor,ลิงค์โจ๊กเกอร์,17
[PR] Promo Card,คาเงโร่,18
[PR] Promo Card,ชาโดว์ พาลาดิน,25
[PR] Promo Card,ดาร์ค อิลเรกูลาร์ส,10
[PR] Promo Card,ทาจิคาเสะ,3
[PR] Promo Card,นารุคามิ,17
[PR] Promo Card,นุบาทามะ,7
[PR] Promo Card,มุราคุโมะ,9
[PR] Promo Card,รอยัล พาลาดิน,33
[PR] Promo Card,ลิงค์โจ๊กเกอร์,21
[PR] Promo Card,สไปค์ บราเธอร์ส,4
[PR] Promo Card,อควอฟอร์ซ,6
[PR] Promo Card,เกรท เนเจอร์,6
[PR] Promo Card,เกียร์โครนิเคิล,18
[PR] Promo Card,เครย์เอเลเมนทัล,3
[PR] Promo Card,เจเนซิส,6
[PR] Promo Card,เนโอ เนคต้า,10
[PR] Promo Card,เบอร์มิวด้า ไทรแองเกิล,17
[PR] Promo Card,เพลมูน,8
[PR] Promo Card,เมก้าโคโลนี่,6
[PR] Promo Card,แกรนบลู,10
[PR] Promo Card,แองเจิล ฟิทเธอร์,6
[PR] Promo Card,โกลด์ พาลาดิน,23
[PR] Promo Card,โนว่า เกรปเปอร์,5
[PR] Promo Card,โอราเคิล ทิงค์ แทงค์,13
[PR] Promo Card,ไดเมนชั่น โพลิส,9
[SW-BT01] VG-SW-BT01 : Iconic Collection SWEAT16!,ไอคอนิค,55
[SW-PR] SWEAT16! Promo Card,ไอคอนิค,50
[T-BT01] VG-T-BT01 Booster Set : The Mask Collection,เดอะแมสค์คอลเลคชั่น,32
[T-PR] TH Promo Card,เดอะแมสค์คอลเลคชั่น,17
[T-PR] TH Promo Card,เอทรานเจอร์,16
[T-TD01] VG-T-TD01 : The Mask Collection,เดอะแมสค์คอลเลคชั่น,15
[T-TD02] VG-T-TD02 : The Mask Collection Neo Warriors Strengthen,เดอะแมสค์คอลเลคชั่น,16
[TD01] VG-TD01 : Blaster Blade,รอยัล พาลาดิน,11
[TD02] VG-TD02 : Dragonic Overlord,คาเงโร่,11
[TD03] VG-TD03 : Golden Mechanical Soldier,โนว่า เกรปเปอร์,11
[TD04] VG-TD04 : Maiden Princess of the Cherry Blossoms,โอราเคิล ทิงค์ แทงค์,11
[TD05] VG-TD05 : Slash of Silver Wolf,โกลด์ พาลาดิน,13
[TD06] VG-TD06 : Resonance of Thunder Dragon,นารุคามิ,13
[TD07] VG-TD07 : Descendants of the Marine Emperor,อควอฟอร์ซ,13
[TD08] VG-TD08 : Liberator of the Sanctuary,โกลด์ พาลาดิน,12
[TD09] VG-TD09 : Eradicator of the Empire,นารุคามิ,12
[TD10] VG-TD10 : Purgatory Revenger,ชาโดว์ พาลาดิน,12
[TD11] VG-TD11 : Star-vader Invasion,ลิงค์โจ๊กเกอร์,12
[TD12] VG-TD12 : Dimensional Brave Kaiser,ไดเมนชั่น โพลิส,12
[TD13] VG-TD13 : Successor of the Sacred Regalia,เจเนซิส,12
[TD14] VG-TD14 : Seeker of Hope,รอยัล พาลาดิน,17
[TD15] VG-TD15 : Brawler of Friendship,นารุคามิ,17
[TD16] VG-TD16 : Divine Judgment of the Bluish Flames,โกลด์ พาลาดิน,17
[TD17] VG-TD17 : Will of the Locked Dragon,ลิงค์โจ๊กเกอร์,17
[V-ATD01] VG-V-ATD01 : V Animation Trial Deck 1,แอนิเมชั่น,18
[V-ATD02] VG-V-ATD02 : V Animation Trial Deck 2,แอนิเมชั่น,18
[V-BT01] VG-V-BT01 : Unite! Team Q4,คาเงโร่,16
[V-BT01] VG-V-BT01 : Unite! Team Q4,รอยัล พาลาดิน,16
[V-BT01] VG-V-BT01 : Unite! Team Q4,โนว่า เกรปเปอร์,26
[V-BT01] VG-V-BT01 : Unite! Team Q4,โอราเคิล ทิงค์ แทงค์,26
[V-BT02] VG-V-BT02 : Strongest! Team AL4,ชาโดว์ พาลาดิน,16
[V-BT02] VG-V-BT02 : Strongest! Team AL4,ดาร์ค อิลเรกูลาร์ส,22
[V-BT02] VG-V-BT02 : Strongest! Team AL4,มุราคุโมะ,23
[V-BT02] VG-V-BT02 : Strongest! Team AL4,เพลมูน,23
[V-BT03] VG-V-BT03 : Miyaji Academy Cardfight Club,นารุคามิ,18
[V-BT03] VG-V-BT03 : Miyaji Academy Cardfight Club,นุบาทามะ,24
[V-BT03] VG-V-BT03 : Miyaji Academy Cardfight Club,รอยัล พาลาดิน,13
[V-BT03] VG-V-BT03 : Miyaji Academy Cardfight Club,โกลด์ พาลาดิน,13
[V-BT03] VG-V-BT03 : Miyaji Academy Cardfight Club,โอราเคิล ทิงค์ แทงค์,16
[V-BT04] VG-V-BT04 : Vilest! Deletor,ชาโดว์ พาลาดิน,18
[V-BT04] VG-V-BT04 : Vilest! Deletor,ดาร์ค อิลเรกูลาร์ส,16
[V-BT04] VG-V-BT04 : Vilest! Deletor,มุราคุโมะ,16
[V-BT04] VG-V-BT04 : Vilest! Deletor,ลิงค์โจ๊กเกอร์,18
[V-BT04] VG-V-BT04 : Vilest! Deletor,เพลมูน,16
[V-BT05] V Booster Set 05: Aerial Steed Liberation,นารุคามิ,22
[V-BT05] V Booster Set 05: Aerial Steed Liberation,นุบาทามะ,10
[V-BT05] V Booster Set 05: Aerial Steed Liberation,รอยัล พาลาดิน,21
[V-BT05] V Booster Set 05: Aerial Steed Liberation,โกลด์ พาลาดิน,5
[V-BT05] V Booster Set 05: Aerial Steed Liberation,โอราเคิล ทิงค์ แทงค์,22
[V-BT06] V Booster Set 06: Phantasmal Steed Restoration,ชาโดว์ พาลาดิน,23
[V-BT06] V Booster Set 06: Phantasmal Steed Restoration,ดาร์ค อิลเรกูลาร์ส,21
[V-BT06] V Booster Set 06: Phantasmal Steed Restoration,มุราคุโมะ,20
[V-BT06] V Booster Set 06: Phantasmal Steed Restoration,เพลมูน,20
[V-BT07] V Booster Set 07: Infinideity Cradle,N/A,1
[V-BT07] V Booster Set 07: Infinideity Cradle,นุบาทามะ,23
[V-BT07] V Booster Set 07: Infinideity Cradle,เจเนซิส,19
[V-BT07] V Booster Set 07: Infinideity Cradle,แองเจิล ฟิทเธอร์,14
[V-BT07] V Booster Set 07: Infinideity Cradle,โนว่า เกรปเปอร์,24
[V-BT08] V Booster Set 08: Silverdust Blaze,N/A,1
[V-BT08] V Booster Set 08: Silverdust Blaze,คาเงโร่,22
[V-BT08] V Booster Set 08: Silverdust Blaze,ลิงค์โจ๊กเกอร์,22
[V-BT08] V Booster Set 08: Silverdust Blaze,โอราเคิล ทิงค์ แทงค์,22
[V-BT08] V Booster Set 08: Silverdust Blaze,ไดเมนชั่น โพลิส,22
[V-BT09] V Booster Set 09 : Butterfly d'Moonlight,N/A,2
[V-BT09] V Booster Set 09 : Butterfly d'Moonlight,ดาร์ค อิลเรกูลาร์ส,21
[V-BT09] V Booster Set 09 : Butterfly d'Moonlight,มุราคุโมะ,22
[V-BT09] V Booster Set 09 : Butterfly d'Moonlight,เพลมูน,26
[V-BT09] V Booster Set 09 : Butterfly d'Moonlight,แกรนบลู,24
[V-BT10] V Booster Set 10: Phantom Dragon Aeon,N/A,2
[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ชาโดว์ พาลาดิน,24
[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,22
[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,22
[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,22
[V-BT11] V Booster Set 11: Storm of the Blue Cavalry,N/A,2
[V-BT11] V Booster Set 11: Storm of the Blue Cavalry,นุบาทามะ,22
[V-BT11] V Booster Set 11: Storm of the Blue Cavalry,อควอฟอร์ซ,22
[V-BT11] V Booster Set 11: Storm of the Blue Cavalry,เกรท เนเจอร์,22
[V-BT11] V Booster Set 11: Storm of the Blue Cavalry,โนว่า เกรปเปอร์,22
[V-BT12] V Booster Set 12: Divine Lightning Radiance,N/A,1
[V-BT12] V Booster Set 12: Divine Lightning Radiance,นารุคามิ,22
[V-BT12] V Booster Set 12: Divine Lightning Radiance,เจเนซิส,22
[V-BT12] V Booster Set 12: Divine Lightning Radiance,แองเจิล ฟิทเธอร์,22
[V-BT12] V Booster Set 12: Divine Lightning Radiance,โกลด์ พาลาดิน,22
[V-EB01] VG-V-EB01 : The Destructive Roar,ทาจิคาเสะ,22
[V-EB01] VG-V-EB01 : The Destructive Roar,สไปค์ บราเธอร์ส,22
[V-EB01] VG-V-EB01 : The Destructive Roar,เมก้าโคโลนี่,22
[V-EB02] VG-V-EB02 : Champions of the Asia Circuit,อควอฟอร์ซ,12
[V-EB02] VG-V-EB02 : Champions of the Asia Circuit,แกรนบลู,23
[V-EB02] VG-V-EB02 : Champions of the Asia Circuit,ไดเมนชั่น โพลิส,23
[V-EB03] VG-V-EB03: ULTRARARE MIRACLE COLLECTION,เนโอ เนคต้า,24
[V-EB03] VG-V-EB03: ULTRARARE MIRACLE COLLECTION,แองเจิล ฟิทเธอร์,22
[V-EB03] VG-V-EB03: ULTRARARE MIRACLE COLLECTION,โกลด์ พาลาดิน,22
[V-EB04] VG-V-EB04 : The Answer of Truth,เกรท เนเจอร์,24
[V-EB04] VG-V-EB04 : The Answer of Truth,เกียร์โครนิเคิล,22
[V-EB04] VG-V-EB04 : The Answer of Truth,เจเนซิส,22
[V-EB05] V Extra Booster 05 : Primary Melody,เบอร์มิวด้า ไทรแองเกิล,45
"[V-EB06] V Extra Booster 06: Light of Salvation, Logic of Destruction",คาเงโร่,10
"[V-EB06] V Extra Booster 06: Light of Salvation, Logic of Destruction",รอยัล พาลาดิน,10
"[V-EB06] V Extra Booster 06: Light of Salvation, Logic of Destruction",ลิงค์โจ๊กเกอร์,16
"[V-EB06] V Extra Booster 06: Light of Salvation, Logic of Destruction",โนว่า เกรปเปอร์,10
[V-EB07] V Extra Booster 07: The Heroic Evolution,คาเงโร่,22
[V-EB07] V Extra Booster 07: The Heroic Evolution,ลิงค์โจ๊กเกอร์,22
[V-EB07] V Extra Booster 07: The Heroic Evolution,โนว่า เกรปเปอร์,22
[V-EB08] V Extra Booster 08: My Glorious Justice,อควอฟอร์ซ,21
[V-EB08] V Extra Booster 08: My Glorious Justice,แกรนบลู,21
[V-EB08] V Extra Booster 08: My Glorious Justice,ไดเมนชั่น โพลิส,21
[V-EB09] V Extra Booster 09 : The Raging Tactics,ทาจิคาเสะ,22
[V-EB09] V Extra Booster 09 : The Raging Tactics,สไปค์ บราเธอร์ส,22
[V-EB09] V Extra Booster 09 : The Raging Tactics,เมก้าโคโลนี่,22
[V-EB10] V Extra Booster 10: The Mysterious Fortune,N/A,4
[V-EB10] V Extra Booster 10: The Mysterious Fortune,เกรท เนเจอร์,22
[V-EB10] V Extra Booster 10: The Mysterious Fortune,เนโอ เนคต้า,22
[V-EB10] V Extra Booster 10: The Mysterious Fortune,โกลด์ พาลาดิน,22
[V-EB11] V Extra Booster 11: Crystal Melody,เบอร์มิวด้า ไทรแองเกิล,48
[V-EB12] V Extra Booster 12: Team Dragon's Vanity!,ชาโดว์ พาลาดิน,22
[V-EB12] V Extra Booster 12: Team Dragon's Vanity!,นารุคามิ,22
[V-EB12] V Extra Booster 12: Team Dragon's Vanity!,อควอฟอร์ซ,22
[V-EB13] V Extra Booster 13: The Astral Force,เกียร์โครนิเคิล,25
[V-EB13] V Extra Booster 13: The Astral Force,เจเนซิส,12
[V-EB13] V Extra Booster 13: The Astral Force,แองเจิล ฟิทเธอร์,25
[V-EB14] V Extra Booster 14: The Next Stage,N/A,3
[V-EB14] V Extra Booster 14: The Next Stage,รอยัล พาลาดิน,20
[V-EB14] V Extra Booster 14: The Next Stage,เกียร์โครนิเคิล,21
[V-EB14] V Extra Booster 14: The Next Stage,เนโอ เนคต้า,20
[V-EB15] V Extra Booster 15: Twinkle Melody,N/A,2
[V-EB15] V Extra Booster 15: Twinkle Melody,เบอร์มิวด้า ไทรแองเกิล,49
[V-GTD01] VG-V-GTD01 : V Game Trial Deck 1,เกม,18
[V-GTD02] VG-V-GTD02 : V Game Trial Deck 2,เกม,18
[V-GTD03] VG-V-GTD03 : V Game Trial Deck 03,N/A,2
[V-GTD03] VG-V-GTD03 : V Game Trial Deck 03,เกม,18
[V-GTD04] VG-V-GTD04 : V Game Trial Deck 04,เกม,18
[V-GTD05] VG-V-GTD05 : V Game Trial Deck 05,N/A,3
[V-GTD05] VG-V-GTD05 : V Game Trial Deck 05,เกม,22
[V-LTD01] VG-V-LTD01 : V Live Action Trial Deck 01,ไลฟ์แอคชั่น,15
[V-LTD02] VG-V-LTD02 : V Live Action Trial Deck 02,ไลฟ์แอคชั่น,15
[V-LTD03] VG-V-LTD03 : V Live Action Trial Deck 03,ไลฟ์แอคชั่น,18
[V-LTD04] VG-V-LTD04 : V Live Action Trial Deck 04,ไลฟ์แอคชั่น,18
[V-LTD05] VG-V-LTD05 : V Live Action Trial Deck 05,ไลฟ์แอคชั่น,19
[V-PR] V Promo Card,N/A,2
[V-PR] V Promo Card,คาเงโร่,12
[V-PR] V Promo Card,ชาโดว์ พาลาดิน,19
[V-PR] V Promo Card,ดาร์ค อิลเรกูลาร์ส,9
[V-PR] V Promo Card,ทาจิคาเสะ,4
[V-PR] V Promo Card,นารุคามิ,8
[V-PR] V Promo Card,นุบาทามะ,10
[V-PR] V Promo Card,มุราคุโมะ,7
[V-PR] V Promo Card,รอยัล พาลาดิน,26
[V-PR] V Promo Card,ลิงค์โจ๊กเกอร์,9
[V-PR] V Promo Card,สไปค์ บราเธอร์ส,4
[V-PR] V Promo Card,อควอฟอร์ซ,13
[V-PR] V Promo Card,เกรท เนเจอร์,9
[V-PR] V Promo Card,เกียร์โครนิเคิล,8
[V-PR] V Promo Card,เจเนซิส,15
[V-PR] V Promo Card,เนโอ เนคต้า,13
[V-PR] V Promo Card,เบอร์มิวด้า ไทรแองเกิล,16
[V-PR] V Promo Card,เพลมูน,12
[V-PR] V Promo Card,เมก้าโคโลนี่,4
[V-PR] V Promo Card,แกรนบลู,4
[V-PR] V Promo Card,แองเจิล ฟิทเธอร์,11
[V-PR] V Promo Card,โกลด์ พาลาดิน,8
[V-PR] V Promo Card,โนว่า เกรปเปอร์,8
[V-PR] V Promo Card,โอราเคิล ทิงค์ แทงค์,13
[V-PR] V Promo Card,ไดเมนชั่น โพลิส,3
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,N/A,6
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,คาเงโร่,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,ชาโดว์ พาลาดิน,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,ดาร์ค อิลเรกูลาร์ส,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,ทาจิคาเสะ,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,นารุคามิ,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,นุบาทามะ,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,มุราคุโมะ,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,รอยัล พาลาดิน,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,ลิงค์โจ๊กเกอร์,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,สไปค์ บราเธอร์ส,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,อควอฟอร์ซ,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,เกรท เนเจอร์,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,เกียร์โครนิเคิล,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,เจเนซิส,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,เนโอ เนคต้า,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,เบอร์มิวด้า ไทรแองเกิล,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,เพลมูน,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,เมก้าโคโลนี่,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,แกรนบลู,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,แองเจิล ฟิทเธอร์,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,โกลด์ พาลาดิน,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,โนว่า เกรปเปอร์,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,โอราเคิล ทิงค์ แทงค์,2
[V-SS01] VG-V-SS01 : PREMIUM COLLECTION 2019,ไดเมนชั่น โพลิส,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,N/A,1
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,คาเงโร่,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,ชาโดว์ พาลาดิน,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,ดาร์ค อิลเรกูลาร์ส,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,ทาจิคาเสะ,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,นารุคามิ,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,นุบาทามะ,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,มุราคุโมะ,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,รอยัล พาลาดิน,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,ลิงค์โจ๊กเกอร์,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,สไปค์ บราเธอร์ส,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,อควอฟอร์ซ,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เกรท เนเจอร์,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เกียร์โครนิเคิล,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เครย์เอเลเมนทัล,8
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เจเนซิส,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เนโอ เนคต้า,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เบอร์มิวด้า ไทรแองเกิล,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เพลมูน,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,เมก้าโคโลนี่,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,แกรนบลู,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,แองเจิล ฟิทเธอร์,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,โกลด์ พาลาดิน,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,โนว่า เกรปเปอร์,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,โอราเคิล ทิงค์ แทงค์,2
[V-SS07] VG-V-SS07 : PREMIUM COLLECTION 2020,ไดเมนชั่น โพลิส,2
[V-TB01] V Title Booster 01: BanG Dream! FILM LIVE,BanG Dream!,75
[V-TD01] VG-V-TD01 : Aichi Sendou,รอยัล พาลาดิน,15
[V-TD02] VG-V-TD02 : Toshiki Kai,คาเงโร่,15
[V-TD03] VG-V-TD03 : Leon Soryu,อควอฟอร์ซ,14
[V-TD04] VG-V-TD04 : Ren Suzugamori,ชาโดว์ พาลาดิน,15
[V-TD05] VG-V-TD05 : Misaki Tokura,โอราเคิล ทิงค์ แทงค์,14
[V-TD06] VG-V-TD06 : Naoki Ishida,นารุคามิ,14
[V-TD07] VG-V-Trial Deck 07 Kouji Ibuki,ลิงค์โจ๊กเกอร์,14
[V-TD08] VG-V-TD08 : Schokolade Melody,เบอร์มิวด้า ไทรแองเกิล,19
[V-TD09] V Trial Deck 09: Shinemon Nitta,N/A,1
[V-TD09] V Trial Deck 09: Shinemon Nitta,เครย์เอเลเมนทัล,1
[V-TD09] V Trial Deck 09: Shinemon Nitta,เจเนซิส,15
[V-TD10] V Trial Deck 10: Chronojet,เกียร์โครนิเคิล,15
[V-TD11] V Trial Deck 11: Altmile,รอยัล พาลาดิน,15
[V-TD12] V Trial Deck 12: Ahsha,N/A,2
[V-TD12] V Trial Deck 12: Ahsha,เนโอ เนคต้า,15
[V-TPR] V-TH Promo Card,เกม,9
[V-TPR] V-TH Promo Card,เอทรานเจอร์,6
[V-TPR] V-TH Promo Card,แอนิเมชั่น,7
[V-TPR] V-TH Promo Card,ไลฟ์แอคชั่น,15
